Bin_15_6,Gammaproteobacteria
Bin_33_6,Gammaproteobacteria
Bin_53_5,Gammaproteobacteria
Bin_30_4,Gammaproteobacteria
Bin_41_1,Gammaproteobacteria
Bin_41_2,Gammaproteobacteria
Bin_15_5,Gammaproteobacteria
Bin_15_12,Gammaproteobacteria
Bin_15_7,Gammaproteobacteria
Bin_72_5,Gammaproteobacteria
Bin_79_6,Gammaproteobacteria
Bin_15_9,Gammaproteobacteria
Bin_15_15,Gammaproteobacteria
Bin_15_14,Gammaproteobacteria
Bin_15_3,Gammaproteobacteria
Bin_78_2,Gammaproteobacteria
Bin_79_5,Gammaproteobacteria
Bin_47_1,Gammaproteobacteria
Bin_58_7,Gammaproteobacteria
Bin_29_4,Gammaproteobacteria
Bin_53_2,Gammaproteobacteria
Bin_31_3,Gammaproteobacteria
Bin_68_8,Myxococcota
Bin_68_9,Myxococcota
Bin_68_2,Myxococcota
Bin_68_4,Myxococcota
Bin_44_2,Myxococcota
Bin_58_3,Myxococcota
Bin_44_3,Myxococcota
Bin_68_1,Myxococcota
Bin_19_3,UBP10
Bin_34_5,UBP10
Bin_69_2,UBP10
Bin_30_1,UBP10
Bin_34_7,UBP10
Bin_6_11,UBP10
Bin_66_2,UBP10
Bin_58_1,UBP10
Bin_68_5,UBP10
Bin_32_4,UBP10
Bin_73_5,UBP10
Bin_55_1,Myxococcota
Bin_36_15,Methylomirabilota
Bin_13_3,Methylomirabilota
Bin_36_11,Methylomirabilota
Bin_36_2,Methylomirabilota
Bin_36_5,Methylomirabilota
Bin_51_6,Methylomirabilota
Bin_51_4,Methylomirabilota
Bin_75_5,Nitrospirota
Bin_70_5,Nitrospirota
Bin_49_3,Nitrospirota
Bin_18_7,Nitrospirota
Bin_18_8,Nitrospirota
Bin_49_5,Nitrospirota
Bin_70_6,Nitrospirota
Bin_11_5,Nitrospirota
Bin_25_12,Lindowbacteria
Bin_22_18,Omnitrophota
Bin_22_14,Omnitrophota
Bin_22_1,Omnitrophota
Bin_22_10,Omnitrophota
Bin_22_5,Omnitrophota
Bin_9_12,Chloroflexota
Bin_9_7,Chloroflexota
Bin_6_4,Chloroflexota
Bin_6_5,Chloroflexota
Bin_6_12,Chloroflexota
Bin_6_9,Chloroflexota
Bin_9_15,Chloroflexota
Bin_48_4,Chloroflexota
Bin_48_3,Chloroflexota
Bin_48_7,Chloroflexota
Bin_48_1,Chloroflexota
Bin_48_8,Chloroflexota
Bin_23_3,Chloroflexota
Bin_6_2,Chloroflexota
Bin_45_2,Chloroflexota
Bin_79_1,Chloroflexota
Bin_67_1,Chloroflexota
Bin_42_5,Chloroflexota
Bin_40_4,Chloroflexota
Bin_56_2,Chloroflexota
Bin_45_3,Chloroflexota
Bin_8_7_2,Chloroflexota
Bin_17_4,Chloroflexota
Bin_8_9,Chloroflexota
Bin_4_24,Chloroflexota
Bin_25_6,Chloroflexota
Bin_4_2,Chloroflexota
Bin_44_5,Chloroflexota
Bin_13_8,Chloroflexota
Bin_17_14,Chloroflexota
Bin_26_5,Patescibacteria
Bin_26_3,Patescibacteria
Bin_33_2,Patescibacteria
Bin_33_1,Patescibacteria
Bin_54_2,Patescibacteria
Bin_26_16,Patescibacteria
Bin_16_6,Patescibacteria
Bin_22_6,Patescibacteria
Bin_19_1,Patescibacteria
Bin_63_5,Actinobacteriota
Bin_8_15,Actinobacteriota
Bin_1_17,Actinobacteriota
Bin_8_1,Actinobacteriota
Bin_4_30,Actinobacteriota
Bin_72_9,Actinobacteriota
Bin_36_1,Actinobacteriota
Bin_4_11,Actinobacteriota
Bin_4_10,Actinobacteriota
Bin_4_20_2,Actinobacteriota
Bin_3_17,Actinobacteriota
Bin_13_5,Actinobacteriota
Bin_28_13,Actinobacteriota
Bin_25_3,Actinobacteriota
Bin_72_7,Actinobacteriota
Bin_13_1,Actinobacteriota
Bin_3_15,Actinobacteriota
Bin_63_6,Actinobacteriota
Bin_1_8_1,Actinobacteriota
Bin_3_9,Actinobacteriota
Bin_1_10,Actinobacteriota
Bin_31_1,Actinobacteriota
Bin_2_22,Actinobacteriota
Bin_2_3_1,Actinobacteriota
Bin_43_8,Actinobacteriota
Bin_48_2,Actinobacteriota
Bin_13_6,Actinobacteriota
Bin_36_7,Actinobacteriota
Bin_4_31,Actinobacteriota
Bin_13_10,Actinobacteriota
Bin_4_34,Actinobacteriota
Bin_11_2,Armatimonadota
Bin_31_6,Cyanobacteriota
Bin_71_2_2,Planctomycetota
Bin_73_6,Planctomycetota
Bin_5_3,Planctomycetota
Bin_20_9,Planctomycetota
Bin_13_9,Planctomycetota
Bin_20_1,Planctomycetota
Bin_76_2,Planctomycetota
Bin_9_14,Planctomycetota
Bin_43_6,Planctomycetota
Bin_16_5,Planctomycetota
Bin_59_3,Planctomycetota
Bin_65_7,Planctomycetota
Bin_42_10,Planctomycetota
Bin_65_4,Planctomycetota
Bin_65_1,Planctomycetota
Bin_43_1,Planctomycetota
Bin_24_4,Planctomycetota
Bin_79_2,Planctomycetota
Bin_65_2,Planctomycetota
Bin_70_4,Planctomycetota
Bin_5_12,Planctomycetota
Bin_79_4,Planctomycetota
Bin_73_1,Planctomycetota
Bin_73_2,Planctomycetota
Bin_22_16,Verrucomicrobiota
Bin_46_7,Verrucomicrobiota
Bin_46_1,Verrucomicrobiota
Bin_59_2,Verrucomicrobiota
Bin_35_6,Verrucomicrobiota
Bin_70_1,Verrucomicrobiota
Bin_12_12,Verrucomicrobiota
Bin_24_3,Verrucomicrobiota
Bin_24_8,Verrucomicrobiota
Bin_12_13,Verrucomicrobiota
Bin_30_2,Verrucomicrobiota
Bin_35_4,Verrucomicrobiota
Bin_12_6,Verrucomicrobiota
Bin_35_3,Verrucomicrobiota
Bin_42_2,Verrucomicrobiota
Bin_40_1,Spirochaetota
Bin_40_5,Spirochaetota
Bin_40_6,Spirochaetota
Bin_23_8,Gemmatimonadota
Bin_79_3,Gemmatimonadota
Bin_74_3,Gemmatimonadota
Bin_75_1,Gemmatimonadota
Bin_28_3,Gemmatimonadota
Bin_73_4,Gemmatimonadota
Bin_73_3,Gemmatimonadota
Bin_17_15,Gemmatimonadota
Bin_4_3,Gemmatimonadota
Bin_52_2,Gemmatimonadota
Bin_73_7,UBP1
Bin_25_1,Eisenbacteria
Bin_5_11,Eisenbacteria
Bin_28_2,Eisenbacteria
Bin_25_9,Eisenbacteria
Bin_28_7,Eisenbacteria
Bin_25_4,Eisenbacteria
Bin_28_10,Eisenbacteria
Bin_28_1,Eisenbacteria
Bin_28_9,Eisenbacteria
Bin_68_6,Eisenbacteria
Bin_28_5,Eisenbacteria
Bin_28_8,Eisenbacteria
Bin_16_2,Zixibacteria
Bin_64_2,Bacteroidota
Bin_26_1,Bacteroidota
Bin_64_1,Bacteroidota
Bin_39_6,Bacteroidota
Bin_39_4,Bacteroidota
Bin_37_3,Bacteroidota
Bin_26_14,Bacteroidota
Bin_39_7,Bacteroidota
Bin_64_8,Bacteroidota
Bin_64_4,Bacteroidota
Bin_64_7,Bacteroidota
Bin_62_6,Bacteroidota
Bin_56_3,Bacteroidota
Bin_56_4,Bacteroidota
Bin_64_5,Bacteroidota
Bin_64_3,Bacteroidota
Bin_56_7,Bacteroidota
Bin_77_1,KSB1
Bin_18_4,Acidobacteriota
Bin_70_7,Acidobacteriota
Bin_46_3,Acidobacteriota
Bin_46_5,Acidobacteriota
Bin_11_9,Acidobacteriota
Bin_46_6,Acidobacteriota
Bin_71_3,Acidobacteriota
Bin_61_2,Acidobacteriota
Bin_11_4,Acidobacteriota
Bin_38_2,Acidobacteriota
Bin_4_12,Acidobacteriota
Bin_4_14,Acidobacteriota
Bin_71_4,Acidobacteriota
Bin_32_6,Acidobacteriota
Bin_32_8,Acidobacteriota
Bin_32_5,Acidobacteriota
Bin_32_7,Acidobacteriota
Bin_68_3,Acidobacteriota
Bin_9_16,Acidobacteriota
Bin_72_3,Alphaproteobacteria
Bin_21_5,Alphaproteobacteria
Bin_12_2,Alphaproteobacteria
Bin_23_5,Alphaproteobacteria
Bin_70_3,Alphaproteobacteria
Bin_58_2,Alphaproteobacteria
Bin_17_12,Alphaproteobacteria
Bin_58_4,Alphaproteobacteria
Bin_58_8,Alphaproteobacteria
Bin_70_8,Alphaproteobacteria
Bin_18_2_2,Alphaproteobacteria
Bin_30_7,Alphaproteobacteria
Bin_10_1_1,Alphaproteobacteria
Bin_75_4,Alphaproteobacteria
Bin_21_4,Alphaproteobacteria
Bin_12_8,Alphaproteobacteria
Bin_49_2,Alphaproteobacteria
Bin_21_3_2,Alphaproteobacteria
Bin_21_3_1,Alphaproteobacteria
Bin_21_11,Alphaproteobacteria
Bin_21_12,Alphaproteobacteria
Bin_21_8,Alphaproteobacteria
Bin_31_7,Alphaproteobacteria
Bin_57_6,Alphaproteobacteria
Bin_7_14,Gammaproteobacteria
Bin_47_4,Gammaproteobacteria
Bin_43_3,Gammaproteobacteria
Bin_43_4,Gammaproteobacteria
Bin_11_7,Gammaproteobacteria
Bin_15_1,Gammaproteobacteria
Bin_15_11,Gammaproteobacteria
Bin_42_14,Gammaproteobacteria
Bin_27_2,Gammaproteobacteria
Bin_31_4,Gammaproteobacteria
Bin_33_15,Gammaproteobacteria
Bin_42_11,Gammaproteobacteria
Bin_29_3,Gammaproteobacteria
Bin_50_1,Gammaproteobacteria
Bin_50_4,Gammaproteobacteria
Bin_76_1,Gammaproteobacteria
Bin_7_3_2,Gammaproteobacteria
Bin_29_2,Gammaproteobacteria
Bin_58_5,Gammaproteobacteria
Bin_15_16,Gammaproteobacteria
Bin_58_9,Gammaproteobacteria
Bin_15_10,Gammaproteobacteria
Bin_29_9,Gammaproteobacteria
Bin_75_6,Gammaproteobacteria
Bin_27_11,Gammaproteobacteria
Bin_12_3,Gammaproteobacteria
Bin_44_4,Gammaproteobacteria
Bin_47_5,Gammaproteobacteria
Bin_80_8,Crenarchaeota
Bin_80_4,Crenarchaeota
Bin_80_9,Crenarchaeota
Bin_80_10,Crenarchaeota
Bin_37_2,Crenarchaeota
Bin_37_10,Crenarchaeota
Bin_37_6,Crenarchaeota
Bin_37_9,Crenarchaeota
Bin_54_9,Nanoarchaeota
Bin_54_7,Nanoarchaeota